"HolderAddress","Balance","PendingBalanceUpdate"
"0x4854dc22b25ce310685d1fd06dcc38cd088e36f4","0.48108381047823738","No"
"0x61d0a005725b5a742d232655a7e22efb7cad3414","0.481058447818984776","No"
"0xcd9628f1788fd4c72be7b31c556b9e485b97297b","0.481042987291167075","No"
"0xc68a7510bc44b7a23ab1cbdeae4bd1b525337c31","0.480980416088836559","No"
"0xba63a6b271a474ca44abdb5b4f6d0169964645eb","0.480974098610269385","No"
"0x45d5f8d6b4354f8b87d7946c51c99ade4f834d3b","0.480968646841086452","No"
"0x360c40b5cc5e9a1f06f53dc3483acd54819d5185","0.480950177182518258","No"
"0x871c2d5d9022ed4c285dbb62c4cccb6eaec4823d","0.480936797730302728","No"
"0x1981b040dd223bf1918228df41d713b1f77b0a42","0.480927442677331202","No"
"0x4c0279e081aca4428608a31bf36f311d06a3feda","0.480913508577588759","No"
"0xf2b22e4cfa1f9d20d6fec2e7225e14e72de5ca59","0.480847536590336878","No"
"0x5e86f18d50597a0c75de91972fc8261b46749fad","0.480842442727335107","No"
"0x95cc610bce67680b6b485eab9f5a09e25bfc4f39","0.480841738420296553","No"
"0x13ab9db55860d5ce7976de9f611f3d4e1dfc33f4","0.480681687566854154","No"
"0x527788ae179be743614496680d38b39d87ee1ce8","0.480679544865635618","No"
"0xae08c59eb2a30913178d7d47f9c1d8510b7698db","0.48064991154334011","No"
"0xe903dbae71f85b1bbf2f1b2e6934937fd57ceb8d","0.480611424161444985","No"
"0xf2fec0c0c4aef228fb47bd9a54cb941eea5adba6","0.480586969293647588","No"
"0x2649c4d4b902a937fb54bdc8e334f9280fefd91b","0.480576106223671423","No"
"0xfefccaeac9d0b064d5b5d6fc31a3c11b71d37b48","0.480511196543491014","No"
"0x6c82367b31f33fef40ea442c8e7f0d6488245098","0.480506754384844581","No"
"0x11ce4333f56fda2afa263206d43e1c00c4ce2479","0.480490603753008791","No"
"0xce5d4f313b4571c587c36196d24add67b7899ac6","0.480435054996845979","No"
"0xe157b327bcc7034e95ae09b2882638ffe24fd0a6","0.480385761015404907","No"
"0x6d46418a0f6760fa0a4e486a670073c4d46ebddf","0.480383505628849073","No"
"0x20e9f0c7c59ded2167680b491f5ae61e2407a8af","0.480381735543822486","No"
"0xc27dd727a68d34f0b688454af9382593fc4587bd","0.480365596181672263","No"
"0xfe8d55e25df4f66433388775438c67fb79850199","0.480345114145894344","No"
"0xcfeef4087ef1bcf57528b4f8d84cab534fb35450","0.480342702958172493","No"
"0x272d42ad324801f62b6f1e0c34575edbd73568fc","0.480329048280282848","No"
"0x388ac59d037262c1172d5025aeb7abb5effee0ec","0.480322869929552814","No"
"0x2b14a75ed555f1b48b69a4412220b87ac8cfbe20","0.480282983383859475","No"
"0x1af528aef85e27270051a880446155a6d9555ed3","0.48027293846644709","No"
"0xc9ba9e84e98b6a90963d80bc1cd5238dbc219ec2","0.480234588606953548","No"
"0x1270dfa019b5ea458bf2afd2542a39fdeb98f62b","0.480228501022073648","No"
"0xcd6a00d1e1f1921e7f2a96f8bd422e8a67b067b4","0.480225586571774294","No"
"0x258801f735192303007db1eee8fd19486b18826d","0.48021542668500512","No"
"0xb21c32a8322b0f5cf35e1246fc539f47882d9ecc","0.480213352650305112","No"
"0x77eba80b91ef94a1e85e3bb91bb31a27fd28f248","0.480172214464013863","No"
"0xa16ea215fe2d2297d14838806b2672bf18117aaa","0.480149260611717143","No"
"0x53cb57bf289681c2d53fd5747b6c1b128c984d23","0.480128891592442328","No"
"0x0885d38003d569843ff39f771cbfb5424dd9f04f","0.480043263248588205","No"
"0xb7360d2fe2dcc9a06a119bde262eb59d1d28ff97","0.480042488129441589","No"
"0x032e097c7d8f5d26be390ce6588077a76df89920","0.480003366937884878","No"
"0x25270beb2cfdf55f76b170a6658a4c498e20ea12","0.479979876729203892","No"
"0x7e63ddaea79a8983edd95aa0294352d3d939887b","0.479934398610022491","No"
"0xca88207e6e1f7091e016fc3d0fcceb2b8d2a5318","0.479920703183327311","No"
"0xd44e656bf1afa24d63b6de4e55dd3a45f7c56357","0.479893791809144069","No"
"0x525f8b55fbee931a23ccc5754a92b502b047685e","0.479889625303716778","No"
"0x4459613efc5bd3fd502d82624e13e50582d7e504","0.479809779807273015","No"
"0xffbaa0de31cd06c0031682e6e991b2515e71192e","0.479809778512892486","No"
"0x57c2a83d35d50e7c14f2d7e420ba828f91d5405f","0.479723591285545518","No"
"0x0fa64c70ced09649c23efd7e53b0e8149af0653f","0.479671857885705675","No"
"0x2fb05453b580632d48c9d875b7659acbc1c247fa","0.479649438967270737","No"
"0xeabf68691b25340eaebdf9b4103288c30bb24e35","0.479638301921937569","No"
"0xec360ceb5275a7e6fcf9043e654d404f3a09893d","0.479491642678605125","No"
"0xc1ad8a3c4351ec0afd4e04d59045b07230f6df91","0.479448364866589024","No"
"0xcec659d1a4f67bfcbfab591f20bdacc05ff86d8e","0.479437083611880618","No"
"0xe9e79fb65e591ad0d8f90fa0bf76b8bc620a0062","0.47938917354489218","No"
"0x70f8c26c5288d170adbac1e23b6d2904232051d6","0.479383132625015393","No"
"0x4d23a6ead1803635afe5922b54de0865b40ea21b","0.479340798274891245","No"
"0x8e696c9bdd5f705e9152e068d7156f9c63b49fe2","0.479331495581336825","No"
"0x82e96dc2a13009efd289bd81ba46c740862fbddf","0.479325451908299871","No"
"0x44472e4cfd34dd8fe7c1d9c6332a4724f8f85a7d","0.479285596736939303","No"
"0xb633e300b65d5b04aa330ffe1283a5e8609cecfd","0.479274980064770204","No"
"0x801c18dcbe78edc7b7e2a56a4799e847eced7a84","0.479256539313481911","No"
"0xe7765b7730214a28b5bb8b8c561ed323072041db","0.479189700908861356","No"
"0x3c36247f186037dc2085b5d3629e9933141dbd29","0.479149521729466592","No"
"0x343fab11ff4d926bd3e6147c652dae0edb8eb6cb","0.479109367069207147","No"
"0xc2312bed9ae28ec9fdbff92decdbf4f14d4f2789","0.478998101784293024","No"
"0xc6657d9e8684c652382f2f56b1ad3908ed420e11","0.478803508152490503","No"
"0x87a9741b598277ab10f334b33be7be74f5ef0e5e","0.47870150644653598","No"
"0xd5bc81829141cc7ae5039cab8ea719798331f6f6","0.478369018453251239","No"
"0x15e5295b56d5fe2095516ba35e257f321bda64b7","0.478347068838848918","No"
"0x5c44c1bbdb84121630152e58e9970a09060096f4","0.477852697563524233","No"
"0x6219d697d9c532f3060d3bf360354e4859723b47","0.477437015357624341","No"
"0xbf2277cb9213b171a4ef8ce447a38f0734e13a81","0.477416267130922096","No"
"0xd6524f415de9e6daefb34904b0bbd0ea41fd57d5","0.477406719332237961","No"
"0x9fd6957f13087bfdf2f79856352c74d272f461fc","0.477229028888325987","No"
"0x95dbcce7c5ae400416af9472140a20919bcdcdf2","0.477140540041111206","No"
"0x2f6602895e9a5ff6982e1eb30b095e0e290bfcf4","0.476599359509709413","No"
"0x29f79fb0f0247046f25154c1fe881d5a79223be9","0.476384630058266244","No"
"0x573197e7e760ca55f89dd12a93515f0687947e0f","0.476363702074016741","No"
"0x393d829878fe9810bbaff06a1ea42343a3c2ec21","0.476127251652296114","No"
"0x270eba66f094d8ab3148ece6df63c574f22a653f","0.476034478652516353","No"
"0x4893d705d848abd7ebec4d037b1f9ecd2f26372d","0.476023209212469346","No"
"0xf675df2c0ca7c95188c9a6ad41e627b3eb663746","0.475868113718046134","No"
"0x6250b07c1431f5522a5341ea752d16f6f2a320c4","0.475786794690663162","No"
"0x7cea8b35d532d77f4154fe4dc7214f2b0173504e","0.475746534119579531","No"
"0xc29fc038cd055842d466281f609c319bde595017","0.475517591916766786","No"
"0xd5de76cee426690bf11a90ebf50a71131648b6a4","0.47551343590996735","No"
"0xd49d98413dc1942c8034740562db0c022cefa0d1","0.475507801662950517","No"
"0x2130c9edc37bbbb0df2dccd35daa03f559a84f1d","0.475438535464112633","No"
"0x6f7b839ae190bfb164b4f340259f84edaa6d975b","0.475366116554564044","No"
"0x2dfec97f3221da9d9bccb6d2f706ad1b53411454","0.475357417720461042","No"
"0x313ee1a4a7b346e9dd5bb316932c03fdbab229f6","0.475322593276096127","No"
"0x1bb7cc156edba7ec51bf9c3954a7de747e0a2b26","0.475322333537885342","No"
"0x4b09bce304e39fd524df18be94ac80f693b56729","0.475218791124960632","No"
"0xd7a2352aaf60f88cd333e4ca9d09ac6d4d3bd649","0.475178442524437847","No"
"0x72109a44bd21d2960d2eeaad38ca99a2ede7fc3c","0.475168592458808192","No"
"0x96bcf8a9b2e9de1fc74d9acfdf467b9bc50655fd","0.475064785806436163","No"
"0xc9dce15fe94b8a418a3f42582b649f03d4358a73","0.47497666360295722","No"
"0x0012c1136a86b63c9ec15e9f328068e5bd9ddd71","0.474924171031406386","No"
"0xa69da9298a3905cb9ea3849f3fbf6a3b54b3520f","0.474908592695649835","No"
"0x46ade0c51eb6c08c72bcb336cd1ab2e2ce64ba72","0.474898132168859899","No"
"0x9e74c82c7c508e7d9ec3ea3dbcc277d61e0d4411","0.474892829531706153","No"
"0x33233b33737ca5e880b6ebc1a5389acbde04afea","0.474873721576933311","No"
"0x780e75b35510e1af5174499f0ce69fa715bb72d0","0.47481384875125142","No"
"0x127265074284b0e0659e8ca8969a0094aa519557","0.47476985182020268","No"
"0xdafeef9cbbec054c81a69aad16af4dc2ae00d391","0.474731618055357119","No"
"0xb71d05cf5cdf7a9b15b20b9aab5e91332c271c96","0.474723759062336931","No"
"0x689c2d2cc3117e3943211cd9d701703230eb0341","0.474721855061645345","No"
"0x268c24c3218a8475d342c5ff0d53afd4d14fc1a3","0.474681293557576424","No"
"0x17f9c6e2cca389e42553c00438f2224c0245b100","0.474561043855793429","No"
"0xb89a79db13bdfc8494ca98d319e865269c90ae6a","0.474542051117995996","No"
"0x93f83617e054f9883177420e40e4e9fc47337c68","0.474532697027719353","No"
"0xbb54335553381eeb065e90f14cfee1487f263cad","0.474513816784176105","No"
"0xce15bf33396828ac4a26769d56d49effe3383dcd","0.47447158689572907","No"
"0x6a8fbdcd862fd48398dec9d50f2035217fe5cc0c","0.474446745438053671","No"
"0x22963f931baa98d5ce2a43ab7681a638a693f560","0.474382718470634792","No"
"0xe8fd0a507288824bd718eddf6d64b965ff0f03d1","0.473996119545568172","No"
"0xdfa216676b565e9f074f7de87110f606b8e84d32","0.473739569026125544","No"
"0x705ae9380a66e8fc9d7df7467bbcc2ac48039858","0.473647454743791848","No"
"0x47e9edf2509d8f8f4a2726ef78e430854d329391","0.473434904709078564","No"
"0x19cb653377aa3591239546bcc2463b11d5ac109a","0.473423787436233974","No"
"0x67598dbf603fd13fdcabb5d97057922f830aa887","0.473409950317155253","No"
"0x20d82c916bb999fa68fe32d3387f53556b1d1905","0.473360812147585708","No"
"0x37d79571b8164f69be3b97f3149dd67d53e855be","0.473252458667086227","No"
"0x83d04abf7fb8dfe23ac28560d90ebe7874e8380a","0.473242181620888176","No"
"0x77d9e6d842b7245c3556bcc06d22bd16db5d84eb","0.473242181620888176","No"
"0x855993ac222d38db54a0a5c1ccc454a8dabf7ca8","0.473030778710060035","No"
"0xcfa8bb590e882070fa9d64d6680acd98409ffb19","0.473024623426883418","No"
"0xb64122691d3042d15827ef3b8b9148fd888bdb43","0.472936794726028906","No"
"0xde81e26b46d65b8f64aeedb973c981abf893aff7","0.472917609242506814","No"
"0x0d1f1cbc61cad0fe5e52e3c465b045c95b44fa1a","0.472913112201666161","No"
"0x5f67f77124676471e4adeeb097de1b0149cb105d","0.472884656731892345","No"
"0xc3948dd7edc6122d64d16a971a6ad16eb990b259","0.472811513818883689","No"
"0x1991bbd21923b34ee47c8a67b64a2a4f4a89e2db","0.472789491978027699","No"
"0x755a513d6adad8486c44e126abc3a739251b0aa6","0.472761756172810541","No"
"0xef0f72fb568c97703adc3efc3748a0ad97c41854","0.472714102427536112","No"
"0x42da38176859da9c26dfc66bbdca829df3d66850","0.472703630088476022","No"
"0xbbec9fad78650f78a185a9820f849fe499725dbc","0.472679920130928674","No"
"0x13751ff12ae4a063610d1b7a76b4f4d1a7d7efff","0.472679541721300027","No"
"0x22f9e06ad791c2ce9cd78bcd027c4825208d3e82","0.472627583021267535","No"
"0x314ee1ea3f947dcb0451ab00f03a1a6abe61d4fd","0.4725372342449942","No"
"0x178c66056670ac6fc31596f47b05b93f90c5ee37","0.472502082348139087","No"
"0xa7b7ecc287f1d7f2cd62df700d1dbdafddbdf265","0.472435706694162145","No"
"0x726178d42d44a17365557ee5261b121794e4b2ed","0.472393686130349643","No"
"0x64b365bb3d3cd388d804ab623a542b5fc94a3b9c","0.472374135296533265","No"
"0x520e22bf675600cd02d499f44b1d61350af86aa2","0.472372809981188247","No"
"0xedd28914aa26e063d20987627b835dac86db294f","0.472271637605521952","No"
"0x69557f6c1c5ff243f7df11f0fb6ca2d7e5ca7f7e","0.472271172883728062","No"
"0x20bf64f6285c62324b1b32ccbbecadb21f0ac9bb","0.472252104225437289","No"
"0xc8125a38de4f723b9c5f6cfe19729877d23fac82","0.472207967231091232","No"
"0x310ab80e9f5acb428e53bd5e51bc71be1d9d7b61","0.472196796366776361","No"
"0x5ab292608d580f53deff4f0a0a0679db7246efb7","0.472001851167939387","No"
"0xa38f6e684e6940af6a36d002ae7ae9fb062d03ac","0.471963978903758459","No"
"0x91778450dfe4a291c4871ce646d4831e25f6ec6f","0.471918940082241692","No"
"0xb4e312a9107fdcda030c6a3d05472cca107a18e1","0.471878129583070846","No"
"0x3346314387d48e08cfdf7489871b6bd37ef429e2","0.471827987429646798","No"
"0xa0c2f1c10b833a0e8a7c029110b60a674c31e11b","0.471773377845590766","No"
"0xf64f0e3ca949efe1e2996b1529048de496a3560e","0.471494560968367008","No"
"0x872992e6228cdb846d121b999d29b08c4f8f362d","0.47145266285120552","No"
"0xa8ce8f8f55d548e3409de0f94db719bb705700cc","0.471303015554618094","No"
"0x6f8d29c94c7b196c5e53137ee97be32d3136b413","0.471256107098069621","No"
"0x5a4c6b1990baf25eed8ec3b2313c3865e5bc299d","0.471228457019960814","No"
"0x08c451af4fa785580e75bc696e135840de9012d2","0.470965325667216799","No"
"0x9743b92460fc79f070d2059d6c533be84a1dd493","0.470855203547751666","No"
"0xac023e3008ec0856be710754d6b2bbbea2f8aa1d","0.470832653263645421","No"
"0x5587a865c1818fa0e3b4861131ff57c9e0535dab","0.470832653263645421","No"
"0x50ea869395e62e76cc6b5768002ca2c5818858ab","0.470819225708420797","No"
"0x441e02ee472dd95d674903d1aa0a41e363916cc2","0.470793836311024114","No"
"0xc1d0bd227b19816b16e4956d42daec338e851834","0.470700461436568491","No"
"0x43551be8b5b0db2fea9f64eb42b8cd428d5f6c61","0.470435588917520406","No"
"0x2cced8a4e45507537f37a2986ff34a2491eeee2f","0.470421233689450996","No"
"0x522b53d3ee83b96adf9ecf954e1b570ad0879e6a","0.470135453716438557","No"
"0xa237ba11d9a9d58549532f695d19b789468076eb","0.469869098198240857","No"
"0xdd4fc7e7deaa6f2ffe720a4b8d054cde32936004","0.469543235317009338","No"
"0x61cd7f39097be364c60254eb940b757333be4d31","0.469479762489837235","No"
"0x2b02efbf4fa4585ae3cc9d81913770e9b12484db","0.46944064269392901","No"
"0xef760c6f5c4850a3636ab819771a401f5de0d13f","0.469040133602874471","No"
"0xd026fb33dc4d27586509886f37fde31b270666ff","0.469007573022981559","No"
"0xca7e077ab56ba580f7dbe6e50cb2468827bcc40e","0.46880042850409858","No"
"0xb9bc0088e5f4b999fa55f7484b77df5f5db77c6d","0.468696301947137663","No"
"0x3e4743699266bfd2e9f92da4e17f6664058dc7d5","0.468602871246216447","No"
"0xde92581d770fc589dc3d2b286b0885f9f8e9769f","0.468548001405693318","No"
"0x69c2b78bbb88eb2b74b32b52488bccddd2abd074","0.468320945148253153","No"
"0x9a7f35b73d294c37ee1bcb33415a15c65a43f1b1","0.468110901652452803","No"
"0x2ccafdceb623037f25ec57b80b74500a4438e3d7","0.468058546837404239","No"
"0x15f70e3ec73a51e1b4c3b354fed4ed34dd957cd5","0.468051598691362379","No"
"0x5da0b86dbe4cf661e2fb5d24ecbcf52954dd5729","0.467960817915283559","No"
"0x73bba6815313fa43556377cf2b01fa8628ea5705","0.467878799486413275","No"
"0x15aab2be5af77ec2a4e5d597ff5ae7da12d3c19f","0.467852415822336611","No"
"0x91d3bdfee8a96580d96655853eadf0c412487ec3","0.467776089407564954","No"
"0x30993f95a703a265ee011803797cb55dc5f6b9a0","0.467213761086449866","No"
"0x9c300ea7a15ea1ef227887328c7874e0f591f832","0.467088603345003446","No"
"0xac4380ed43f5a976f9b720c6dcc06ba28dec177b","0.466645627551886832","No"
"0x18b1dec3653c70b18c99b90f91e6f0dbb5b92869","0.466570009823162749","No"
"0x7737fa77111bfe2e4a49f22f36ce539630b5f4fa","0.465914913653797529","No"
"0x85ae60e6ce88bae7b1d2513f690c72771829a7da","0.46554731278021485","No"
"0x9bc4491a2f3c04a31a65ef0355b7b8bd982b9a51","0.465461770949324754","No"
"0xb6698c35e5be29c6ab85fad600e56795989a80f0","0.465296357401281043","No"
"0xbe18e08dca505b913beffb86209fd0225e7c708e","0.464431914672162464","No"
"0x175e02170ce2d9044bd7d7f1d96c8f0b2b3d171e","0.464425657287511637","No"
"0xc2239c46a402d0305c91373430395c99b3086fcf","0.464263517206496519","No"
"0xa5a35a14785c2e6aee8527c6ae1d6c22a2af813d","0.462832128781213393","No"
"0x08a2615cf81852d6e31b6eeb7c3d3b613be8ab99","0.462086994914609766","No"
"0xa38ea75a18693b7f460502d87eeba19b101163cc","0.461963137854220565","No"
"0x559c0d033c3563a99024bec0081a879c183d6e5a","0.46161426051264281","No"
"0x313e593693b8b12319d8ddde581db319e7c2d886","0.461432776711436967","No"
"0x39d892cc9ba59101bf2f49e88ab4cee26aa6b7a2","0.461428944914550589","No"
"0x27191959700ca8c1a9bd0cf256d193f78845e789","0.460615831306446136","No"
"0x9eb297b1c4f94f1e0fbe9bc5a8d24a6bca389c9a","0.459568097071345019","No"
"0xfb8cb0dd86f94bd1a42ea44d04273a79e419db39","0.459362706379954316","No"
"0x62f385a71af39b317ffcc2c795cb89efde39ac26","0.459333644434720243","No"
"0x9d11e2d816e01a78106f9b3c76c0c8081ecf53f0","0.458791683353222983","No"
"0xf4a97dd7bc8b9c536f7edbb6065c4fae2d55472c","0.458483783849484126","No"
"0x850b22f74abf1d4b9c28b134377a82e1ecd98f69","0.457880514161857287","No"
"0x5a2e1bf1a7f2a2979c69941abf80d99bdb4cdce8","0.45753090609264354","No"
"0x4612f8e28dcc0e54721e30f23593ed00ec52aa2c","0.457523512755573461","No"
"0xfeb8e3255172ec2fd7aad6d600811efd1d269427","0.457260887119329729","No"
"0x76648aca7eda8e0d04e9b58cfea50b87ae28a01b","0.456732863231170532","No"
"0x94930b1a4ec2b2578a7b24fe5a950c7e6a164183","0.456721865461228871","No"
"0x4740f1136283fee975028dbcec0ed8154f48f3ab","0.456522967695420099","No"
"0xd7b3c47edc27c10f6ec4905783debc393fd9f43d","0.45651901446607229","No"
"0xe6cca488c3813a217233ba07f5d25f8a768a9e9a","0.456336881876947856","No"
"0x38bdce7d1021a0cdcc84be4fa973d2f25fea35e3","0.45612543496385739","No"
"0x0d61017b90b8fb4e80d591cb9730bce1b613d507","0.455604644143253808","No"
"0x5db1788243cab4373de164efe4d51798c2b28d1f","0.455029768043783717","No"
"0x7adceebc4410c2ab26697bf98fff3f843ae69828","0.454966259796792348","No"
"0xced197348b9b1ba9b10222f0d293c6df9351e640","0.453367055941862412","No"
"0x617a2bb62517dbed918e319287fa95499ff6cf16","0.452727637780871855","No"
"0x6427633d48d24f77fdf900d4b5792e0fd4093708","0.45260706742557282","No"
"0xe8abd075ae9789a873ab2264f3df822d8b07840d","0.452545506632949871","No"
"0x88c5bce112ad5b3b7708fb6cd445b813c27a2417","0.452085219589412283","No"
"0x564db566a47b3665ce3f8e36ca76606b98198c89","0.452020924237576327","No"
"0x909298eeb632c0c63603c77a5a1b0b1ba3a8fedd","0.450771011763495113","No"
"0x4938de810bb9520ed1caf64e1e3cbc97222b5c25","0.450156701118249059","No"
"0xd84ea5583ede8979933d7ffcaaacf888b9cce15e","0.449888003575494566","No"
"0x5a248e96ff16b259867b80df1ecde4b6d68b6a6d","0.449822598245071053","No"
"0x4719be3866cc3a075a4e1f6789994ce60d517234","0.449099649030963756","No"
"0x5f4ec6ab9a0ec75ca7439286ef91d8e7bfe72678","0.448828867970250479","No"
"0x73bf65cdd772893f2925e54b174ad45c6bfb9e2c","0.44762329827892717","No"
"0x5af06f87e079026ae72eb1222c87da3d0418d8fb","0.445808153958423404","No"
"0xccac3167a54db52e026618417637e0ff79bc62ca","0.445711355151843505","No"
"0xb101b6438f78f7619e9423c0eb8df6eee309bb28","0.445513668069438638","No"
"0x1b5cb1eeec5afb468dfe4ba205ef802198d3b204","0.443953066485863433","No"
"0xc835c4e363ddaaa43f71a40e3b9df01e5b9a57a2","0.443603405507916107","No"
"0x9b06362b03d1df03d6a56ce62abad31f2bf0b72c","0.44267199966178924","No"
"0xa97379b3778e48b898af1efac9d7dc467e8812d3","0.441627648487957842","No"
"0x139596f71b5d26d467ed1819a535a9190ea3ed0e","0.441491977926104131","No"
"0xf80cacd82b00da8c669e9f7bbbd80e320a40c8fb","0.441315539456235494","No"
"0x0e330de68a3d5fd385d99445f6e6c9ef61ac925f","0.440841910931727093","No"
"0x52e2c965b1e6a6d528a34786058fc52f18bb3ee7","0.440822464285676331","No"
"0x3f3623c56cc427ea34d37086a14869957a036a17","0.440505807280334977","No"
"0x4117f517b2bd840b7b6dfd21ad71addd029bd15a","0.438048735586280596","No"
"0xe1421a02a0c8a7c5437c704671a61ebc42661106","0.437987413168776541","No"
"0x41852162f22dcc690189a65b6544c4a72978df23","0.437235802018490805","No"
"0x8d53de1c7fcaf9821c47f1432d3a40bbf7246fc8","0.436499040059731673","No"
"0x22325f66226a4a77c4493781543a9a57f03f4f35","0.436335605957600378","No"
"0x0e3b587fbaa5f50519c3e86674c0c076f8206ee9","0.435780478787160507","No"
"0x9d0f5d6c1069b0c3ac9fce258ba90fd6772adba8","0.435560340498540185","No"
"0x88b0eddbeb2eefa7132480e1d321aa22aff92a50","0.435532673605120762","No"
"0x63653d66b0b72ebf7cc14beee75e0305946d2576","0.435354183424617073","No"
"0xa422c50063fe8c9c977756c7d11c5a9ba3e6578a","0.434086826658984494","No"
"0x981741a6ac261bffe91faa58f60569ef26ca43a9","0.434041376908466406","No"
"0xe522b9304991954eb7f77c2084692ed6c17a07dc","0.433768870657465426","No"
"0x576c4cca87d9437b755270b12d3c0309c1a6e0c7","0.433750413603373994","No"
"0x4ae14b0f693e224a37a40b359ab47bdc4b979e71","0.433362973814087609","No"
"0x45592eaf7b05efb9e9a35fa0e425bd0884a54a85","0.433129972238545108","No"
"0x65c363e47ab7402ae79b254792f432f4d69fbf7e","0.432955244175803107","No"
"0x010411caec1603e0ab360f73a64d1a5d3baeedf5","0.432805063604657334","No"
"0xed9a7236f12b9cdd70596756e11374d6f7a07ebb","0.432733333714911878","No"
"0x6dfea258348cfbefac3f2d9558f9abdfa92164cc","0.432612444827140856","No"
"0x5073ce3501547c205d64db9020f66f68e1246667","0.432259179063858197","No"
"0x0178c48a6e8d8f3f89c8cac4c7ef84add7590237","0.432179454736725249","No"
"0x6e383a7c6fb972e0029a7fcb7d99c478dd9979b4","0.432106861284543721","No"
"0x846489466cdfd27886d3c4f6a82cfeca43641d27","0.43184722103462215","No"
"0x49bb6c818e7caada11646d2bc8fc676e7d6b6000","0.43156214729629672","No"
"0xae3281950de9e942950ff487d1a87844630e3232","0.43147836347421049","No"
"0xf81dafd3f0c5610a27fa70f8a673d2be62d0bc1b","0.430331268027813156","No"
"0x3a0c9c9723e287a134ca55bead4881dbe139b840","0.429785387742166441","No"
"0x284c46eef88b995d143d0c92cd2da43680c23387","0.428612071156759473","No"
"0x93bf6ff27705ee2a5a8ce337d7e2c163e18861b2","0.427597019311632833","No"
"0xb86bf3399829f2763486258534d11a73b7f8a994","0.427590476298373751","No"
"0x5cbd976adb2e04ee387adfbb6b4178467a9077e0","0.42668723505300945","No"
"0x6b745c2c78e95540b2d71a4e60a38094905e7152","0.424293524939383851","No"
"0x2f728f9acb46bf21462a02488a56f2315284131e","0.423784294642037273","No"
"0x9698d626669d09929a7ef0fc013ba269e64026a0","0.421844431675965696","No"
"0x52d03a5b301ef71ab8621185da32846694c057bb","0.420785615155318909","No"
"0xaaab8c2dd2c83ae62f53d4dba3cdaa1c26d59659","0.419350085028497302","No"
"0xde9b9a2b33e136a6fda98005e85585f83e536da7","0.419270581460342438","No"
"0x3a1271284ba4a1c01ed016128738005131314b4a","0.416332264547360508","No"
"0x02da219efa5e496de780e6c56c8a57bcdae31c43","0.414236306103567626","No"
"0x528f4997b3b4be3735d97d662e8b2d607e9c0ece","0.412738480777862719","No"
"0x52b52ec79f97302e7d7f328eb850dfefe94462fb","0.412720657203293259","No"
"0x7e56b60c12398605ec9e7d1888fe5212b31beebd","0.412332232539104803","No"
"0xaa82266430e26a3ccbfcf8504b5e1f4a8b660d3f","0.411648886329566818","No"
"0xefabef4f6a78efa0e1edf1aef2132e9ceca37611","0.410829129286919372","No"
"0xdbd92588811c76a7a0cd22f45217df1926b0709d","0.410284120270998873","No"
"0x252fabef78b256e5b1312be19b35110cd38ee9ac","0.410279806373313257","No"
"0x29f12d98a555e48bae764be8b831cd88b6a9af82","0.410188014523194195","No"
"0xa7b7f63374a52ea4bfd9a7216b2838688c6c6dc8","0.410088088131045046","No"
"0xf8d36dd1f153530c14b9048479e98792034a1e00","0.41","No"
"0x4c229c643cc916849f96a07385e68e2534bc1724","0.40926793953655164","No"
"0x21d33d1b9a22f8774b24c96ef4367de9d9ed11fe","0.409263054264279424","No"
"0x10f32ad771a8d0cf148f2970690137eae017462b","0.409066640047028004","No"
"0x9d022141a3fcb1f501a2199c71633f1528d54f75","0.409029104824238283","No"
"0x169581e334c5712c2a29fc277e920ce02775f299","0.408862684081746278","No"
"0x7f646449258886253859ad07e827b0092e11b716","0.408757413357099693","No"
"0xac7a53398b053e1fd40e0aeb09660ddbb573f207","0.408755967028759019","No"
"0x174c469aa348e1ff75d53e2254c214e38c590888","0.408649042602499909","No"
"0xb1779a54f9d50a41cd8df43f60dbfb0953077898","0.408487370063035912","No"
"0x54ea60d5f338773e55e77db35f5a60fa49542818","0.407392951083167585","No"
"0x7c637a2ef4ebb8bb143c32843910965f16742ccd","0.406343618384993994","No"
"0x6a8217bf2a809b3026800942bcfb2c42c23f6928","0.406173360603942775","No"
"0x9c454a2a69fe5086abe655063091f369b6744a46","0.40573738331023971","No"
"0x8f9affb13df3c704158af86488816772449591ad","0.405620635018022483","No"
"0xcd63b8c4965af5e601b355afdeefe2f066976a14","0.403765228613988527","No"
"0x7a82f8a230b3a2390887cb4f22f911175715816f","0.4035677093569383","No"
"0x09ab09bd48c32ecce2ba5fcb6d7ef633bb1d6058","0.403153135503819789","No"
"0xb6f4e1cb16191d50620e3149cd25d60099f7ec4f","0.402641984441167781","No"
"0x101b5f018f5fdfc02ffe4c999ea9d8e1e419ad9d","0.402299649147736076","No"
"0xe649a394fb16b58ee2e59feb2ea571e7733c812a","0.401985021680325459","No"
"0xd6bc0e5a0421bf319c21e7f30a93abccd5975b08","0.398943729734946632","No"
"0x84c43e6cebafafef5333c9d38458d8c838ff2867","0.398141673443003906","No"
"0x5fc1b61816ddeb33b65a02a42b29059ecd3a20e9","0.39762913181420547","No"
"0xf2a2d3a10707607d46f9f87323a27542edcddbbe","0.397141945258975358","No"
"0x6f187fa93be0d0cbfe78d61b335e605fa9805397","0.39662148898125111","No"
"0x6079a6092c9f37c88ff6718c978f54f34cc941db","0.396437915731061445","No"
